country,tercile,pop_terc,outmig_terc,inmig_terc,pop,year0,gdp,gdpshare_terc,ypc_terc,ypc_rel
CHE,t3,0.3333333333333333,0.4153025247199829,0.36958133854174025,7808.675,2010,294.1234325595242,0.5593433256951807,105341.80186313714,2.796716628475904
CHL,t3,0.3333333333333333,0.534304509156915,0.40676773091956264,17062.536,2010,232.67598646703658,0.7395218905249659,50423.03951530542,3.697609452624829
CHN,t3,0.33333333333333326,0.5568026981330156,0.5738116551210645,1.368810615e6,2010,9122.23735582665,0.6729147206787769,22422.706746256474,3.3645736033938842
CIV,t3,0.3333333333333333,0.5321294157155331,0.5244991238418615,20532.95,2010,33.62555719552731,0.6932126098584176,5676.1596023598595,3.466063049292088
CMR,t3,0.3333333333333333,0.5425024506326162,0.5083018477186727,20341.241,2010,40.33633919768043,0.6904230411518364,6845.4864621569905,3.4521152057591817
COG,t3,0.3333333333333333,0.5181272719017682,0.5632403935694499,4273.731,2010,15.395738933859421,0.6697943549519865,12064.375399637407,3.3489717747599324
COL,t3,0.3333333333333333,0.5704682313336137,0.511053945192347,45222.7,2010,392.9319656512309,0.737563815590292,32042.801497159107,3.6878190779514606
COM,t3,0.33333333333333337,0.5591270952455325,0.5478218627311777,689.692,2010,0.7228476586499929,0.7907374117377324,4143.7532020204335,3.953687058688662
CPV,t3,0.33333333333333326,0.5363070574380118,0.4705889621048346,492.654,2010,1.7724324826983509,0.7242083321572342,13027.503807502615,3.621041660786171
CRI,t3,0.3333333333333333,0.5780100484381234,0.49312265374360964,4577.378,2010,48.34757655725869,0.6642632967398088,35080.6953165163,3.321316483699044
CYP,t3,0.33333333333333337,0.5267846988815739,0.398028132301073,1112.612,2010,20.86748019524659,0.5654348499771786,53024.77653306365,2.8271742498858936
CZE,t3,0.3333333333333333,0.28315837984062436,0.22634502059232134,10536.518,2010,237.48438989075598,0.5220629557045635,58834.33337278171,2.6103147785228176
DEU,t3,0.3333333333333333,0.3832207744954467,0.32497528576617873,80827.002,2010,2732.530581525656,0.5390288371390635,91115.14378615102,2.695144185695317
DJI,t3,0.33333333333333326,0.5206258451005246,0.5847485595962477,840.198,2010,,0.7043385329259819,,
DNK,t3,0.3333333333333333,0.43532140285325527,0.4238845834060879,5554.844,2010,180.18107233543262,0.49818160601055306,80796.95486387148,2.4909080300527653
DOM,t3,0.3333333333333333,0.568204138514063,0.48439335397566585,9695.121,2010,83.25965238571035,0.708642530023253,30428.362222331394,3.5432126501162644
DZA,t3,0.3333333333333333,0.5658140140741443,0.5170062579137303,35977.455,2010,266.7489955430523,0.6323461487281672,23442.138974081983,3.161730743640836
ECU,t3,0.33333333333333326,0.5716522374031319,0.5115093790243034,15011.117,2010,104.16045056561055,0.6223407631693076,21591.76239085373,3.1117038158465387
EGY,t3,0.3333333333333333,0.5691649566378414,0.5134340151798706,82761.235,2010,449.69771028357724,0.5969906040705,16219.266647683147,2.9849530203525
ERI,t3,0.3333333333333333,0.536642846300051,0.5269315378301476,3170.435,2010,2.5727180400342684,0.6989543192052312,2835.9079845181636,3.4947715960261556
ESP,t3,0.3333333333333333,0.5633051355634436,0.49388109555527104,46931.015,2010,1241.1808508034314,0.5654727182651862,74775.06181812953,2.827363591325931
EST,t3,0.3333333333333333,0.4362027391873894,0.36478079504376526,1332.101,2010,22.19232056647319,0.5837773974044214,48627.60084505729,2.9188869870221064
ETH,t3,0.33333333333333337,0.5157701741386364,0.46903487144784795,87639.964,2010,77.46141058939929,0.6156437489902091,2720.712734279972,3.078218744951046
FIN,t3,0.3333333333333333,0.4670800446011192,0.4016272583164885,5365.782,2010,170.18210089451856,0.5065050327083789,80322.02070449262,2.532525163541895
FJI,t3,0.3333333333333333,0.5669115095043402,0.570820490305908,859.818,2010,3.593228937193344,0.6901130422353638,14420.110728634676,3.4505652111768197
FRA,t3,0.3333333333333333,0.549469896853878,0.45231632640727515,62879.53,2010,1923.4567058101813,0.5312092359304534,81247.26497150451,2.656046179652267
GAB,t3,0.33333333333333337,0.511289653138354,0.5622852390257753,1624.14,2010,20.323025929791424,0.685462057331806,42886.2757060428,3.42731028665903
GBR,t3,0.3333333333333333,0.48717397242563854,0.45206697197441525,63459.808,2010,2004.6729970493316,0.5753842995919785,90880.93745242516,2.8769214979598923
GEO,t3,0.3333333333333333,0.45565323697116134,0.3598633999262384,4099.099,2010,20.263823670800313,0.6342818135261398,15677.804838196322,3.1714090676306985
GHA,t3,0.3333333333333333,0.5140281834790307,0.5554980091989099,24779.619,2010,35.96723260218319,0.6900355411084784,5007.879421152921,3.450177705542392
GIN,t3,0.3333333333333332,0.5212988750133175,0.46781750020437196,10192.176,2010,9.765701606915952,0.6286774127399478,3011.8573402903717,3.143387063699739
GMB,t3,0.3333333333333333,0.5400129507705153,0.4250098575904115,1793.196,2010,2.186734535038491,0.7252870243921313,4422.300139119142,3.626435121960656
GNB,t3,0.3333333333333333,0.5166657845260796,0.4674628048772321,1522.599,2010,1.6123650962897051,0.7508442731765959,3975.5546234397752,3.7542213658829797
GNQ,t3,0.3333333333333333,0.4895756584960149,0.6128378299497704,943.639,2010,21.821722943288368,0.6989543192052312,80816.85635985422,3.494771596026156
GRC,t3,0.3333333333333333,0.5938557312413428,0.41550002874439995,10887.637,2010,273.91606436762675,0.5761401062729008,72473.9585066159,2.8807005313645044
GTM,t3,0.3333333333333333,0.5329864247613082,0.5491728813482644,14630.417,2010,61.759711046089826,0.7396592463635001,15611.701747112995,3.6982962318175003
GUY,t3,0.3333333333333333,0.5037547128476533,0.5413851712070896,749.436,2010,2.324123376335187,0.6573038837219167,10192.03321907416,3.2865194186095836
HKG,t3,0.33333333333333337,0.5938888931181487,0.3951248244032228,6966.331,2010,294.82649220993306,0.7358264010393032,155706.86828825474,3.679132005196516
HND,t3,0.33333333333333326,0.5180595825604253,0.5324135016991959,8317.47,2010,26.743905632259654,0.7564926046069682,12162.091855522818,3.782463023034841
HRV,t3,0.3333333333333333,0.3453952616689369,0.25588287494782774,4328.165,2010,71.32306919985523,0.5604844998116392,46180.62708504849,2.8024224990581956
HTI,t3,0.33333333333333326,0.5053620803461246,0.5376128615777185,9949.322,2010,9.956484182443043,0.7812838948139775,3909.2315741277957,3.906419474069888
HUN,t3,0.3333333333333333,0.37014275880239045,0.31625491670555217,9927.37,2010,169.58333981672405,0.5190632103682624,44334.23595083127,2.595316051841312
IDN,t3,0.3333333333333333,0.5372707378388154,0.6031743714071343,241834.215,2010,930.654243069005,0.6342043783994453,12203.091190598994,3.171021891997227
IND,t3,0.3333333333333333,0.5447444159274359,0.4534920283293995,1.23428117e6,2010,3762.85903426931,0.5991359960794351,9132.70148811978,2.995679980397176
IRL,t3,0.3333333333333333,0.5543659301287717,0.42445723474388675,4554.321,2010,158.69425169856387,0.5576945346181982,97163.67911661671,2.788472673090991
IRN,t3,0.3333333333333333,0.5331740219464911,0.44778897179792987,73762.519,2010,,0.6661091403768148,,
IRQ,t3,0.3333333333333332,0.559985931091466,0.6159117073133921,29741.976,2010,102.33683473956987,0.5981445883711165,10290.544227878974,2.9907229418555827
ISL,t3,0.3333333333333333,0.4872002424735182,0.49030900984271114,320.328,2010,10.424296846141504,0.5230931520519633,85113.98153101663,2.6154657602598164
ISR,t3,0.33333333333333326,0.5393869548959344,0.4978409216891106,7346.446,2010,198.39693578787308,0.5986163354081602,80830.68102422902,2.993081677040801
ITA,t3,0.3333333333333333,0.45223904096761125,0.41679846191168546,59325.229,2010,1618.1343332536792,0.5568869408256258,75947.27351921011,2.784434704128129
JAM,t3,0.3333333333333333,0.5356403643421273,0.571324149549775,2810.46,2010,18.598366288097807,0.7815596609694141,25860.060009234618,3.907798304847071
JOR,t3,0.3333333333333333,0.5408565249208653,0.49095349184216386,7261.539,2010,31.185202046176876,0.6194288997066556,13300.91003476886,3.097144498533278
JPN,t3,0.3333333333333333,0.3898372523964081,0.3073387308690656,128542.353,2010,3896.5514045376885,0.5614738896895517,85100.81784021262,2.8073694484477585
KAZ,t3,0.3333333333333333,0.44625627420053415,0.38639646289448437,16252.279,2010,178.17950208704036,0.5260175809758312,28834.587034625434,2.6300879048791557
KEN,t3,0.33333333333333326,0.5256380833723984,0.5211927525930226,42030.676,2010,60.00720525074013,0.7343666235583205,5242.276939485479,3.671833117791603
KGZ,t3,0.3333333333333333,0.4726059878676694,0.4395451952613886,5422.293,2010,10.941166058415098,0.5286454172498296,5333.534443961736,2.6432270862491474
KHM,t3,0.33333333333333326,0.5078205491458312,0.48937920055816164,14312.212,2010,27.82594768872584,0.6043043529973384,5874.473252133651,3.021521764986692
KOR,t3,0.3333333333333333,0.5085772317609208,0.3480019738884639,49545.636,2010,1320.9341413851619,0.6116296588600135,81533.16452249714,3.0581482943000675
KWT,t3,0.3333333333333333,0.483360150286274,0.5450682268161138,2991.884,2010,,0.6335109828354942,,
LAO,t3,0.3333333333333333,0.5489942955624167,0.5492302103376663,6249.165,2010,14.310417684512124,0.6502459902642511,7445.228057156946,3.2512299513212555
LBN,t3,0.3333333333333333,0.5879403425971453,0.5638595201802614,4953.061,2010,53.34693262610232,0.6452839232796389,34750.14539484359,3.226419616398194
LBR,t3,0.33333333333333326,0.48702286541902967,0.47557319515657975,3891.356,2010,1.5004018519160238,0.6412536384819438,1236.2504827702694,3.206268192409719
LBY,t3,0.3333333333333333,0.5786079033232643,0.4701370296312798,6197.663,2010,,0.6335109828354942,,
LCA,t3,0.3333333333333333,0.5475317143232927,0.4448709073763577,174.085,2010,1.6916206815068073,0.6420285840050957,31193.63617834823,3.210142920025478
LKA,t3,0.3333333333333333,0.5613257621764305,0.5527574145816587,20261.737,2010,95.01787973544018,0.651383356192271,15273.385840598115,3.2569167809613546
LSO,t3,0.3333333333333333,0.5134718337157257,0.5086347019165668,1995.581,2010,3.005551603272059,0.7775834627769099,5855.606019567687,3.8879173138845493
LTU,t3,0.33333333333333337,0.47773432289535667,0.3655919376732246,3123.816,2010,51.10761322672455,0.5894138985540891,48215.928143268124,2.9470694927704457
LUX,t3,0.3333333333333333,0.49894636013041693,0.4203119813743776,507.889,2010,34.85205788155859,0.5342112868458415,183291.65122825233,2.671056434229208
LVA,t3,0.3333333333333333,0.34455726387851227,0.2938172215445941,2118.861,2010,29.018886899605953,0.5914559944807637,40501.46425350989,2.9572799724038186
MAC,t3,0.3333333333333333,0.5919004145949789,0.45941484861390636,538.219,2010,31.074797594640224,0.654115030485612,188831.05367844977,3.2705751524280595
MAR,t3,0.3333333333333333,0.5733010126137045,0.5643908860736824,32343.389,2010,137.29319861913058,0.6741388064888579,14308.128479693085,3.37069403244429
MDA,t3,0.3333333333333333,0.36279000273753836,0.286644660481477,4086.081,2010,9.936478992790411,0.5502309968353764,6690.2231517642995,2.7511549841768814
MDG,t3,0.3333333333333333,0.5028733218159828,0.6269368989572176,21151.64,2010,17.99875107244465,0.6734406192456729,2865.2837481811916,3.367203096228364
MDV,t3,0.3333333333333333,0.5150573528267421,0.4385462147759021,365.734,2010,2.4148692646945826,0.6435786346954494,21247.11216813508,3.2178931734772473
MEX,t3,0.3333333333333333,0.5625370670785645,0.5535676726375142,114092.963,2010,1411.0937527544643,0.7371585255729598,45585.62433976299,3.6857926278647986
MKD,t3,0.3333333333333333,0.4174911745221758,0.3257817255444582,2070.741,2010,18.953813317847356,0.6534256236520041,29904.530039725076,3.2671281182600205
MLI,t3,0.33333333333333337,0.4868789715571395,0.41840126991774945,15049.353,2010,14.677897111037344,0.6146399479558589,2997.3454395114004,3.073199739779294
MLT,t3,0.3333333333333333,0.6034798682878725,0.49948330183948186,414.253,2010,9.477672411719086,0.5268039952773418,60263.60331033756,2.6340199763867087
MMR,t3,0.33333333333333326,0.5471938096680448,0.6113541719886533,50600.818,2010,83.90582295634557,0.6538134200128958,5420.7377700973975,3.269067100064479
MNE,t3,0.3333333333333333,0.3877649538013201,0.3112405441579368,624.275,2010,6.41996194841101,0.5502309968353764,28292.515818504464,2.751154984176882
MNG,t3,0.3333333333333333,0.5418651867480961,0.4516521014339105,2719.896,2010,9.977397597265247,0.6211291414787093,11392.443688621,3.105645707393547
MOZ,t3,0.33333333333333326,0.5047511899161857,0.46163101466907186,23531.574,2010,19.76565994514302,0.7117842556096966,2989.363471964948,3.5589212780484827
MRT,t3,0.33333333333333326,0.5151912577113757,0.5743228788903662,3494.195,2010,6.033414762325536,0.6490053170199641,5603.176497785636,3.245026585099821
MUS,t3,0.3333333333333333,0.5284089015431034,0.4564050996148603,1247.955,2010,15.738374807760245,0.6360501020016089,40107.19497824624,3.1802505100080447
MWI,t3,0.33333333333333326,0.5275547306727673,0.46287692079144616,14539.612,2010,11.791209492076325,0.7159550066040763,2903.0951684850847,3.5797750330203812
MYS,t3,0.3333333333333333,0.5563142360885447,0.3725011080941959,28208.035,2010,375.28812665633484,0.7170357393298126,47698.28868950379,3.585178696649063
NAM,t3,0.33333333333333326,0.5048389185162248,0.5380300246831164,2118.874,2010,13.259206323635928,0.8279316846082629,25904.600811790664,4.139658423041315
NER,t3,0.3333333333333333,0.48076480807920896,0.4335250854623193,16464.025,2010,10.129710316346669,0.602378511745397,1853.1069482623172,3.011892558726985
NGA,t3,0.33333333333333326,0.5453646259792972,0.5597078389709953,158503.197,2010,338.3065897384573,0.691585455585785,7380.542519654802,3.4579272779289254
NIC,t3,0.3333333333333333,0.5218736235029033,0.5526116769416873,5824.065,2010,15.128172852787909,0.6664582677072342,8655.72059467454,3.3322913385361703
NLD,t3,0.3333333333333333,0.45974890644913313,0.4042420837928623,16682.917,2010,614.724900948884,0.5217394503407953,96124.14661412945,2.6086972517039766
NOR,t3,0.3333333333333333,0.44165524826437313,0.4276405722767713,4885.878,2010,228.31191505078243,0.5119577092256343,119616.21331756156,2.5597885461281717
NPL,t3,0.3333333333333333,0.5435927726412384,0.38106440095016925,27013.212,2010,32.21794348738442,0.6124013655648096,3651.9745573692016,3.0620068278240478
NZL,t3,0.3333333333333333,0.49927889603530123,0.4281814592471589,4370.062,2010,,0.5664762361600733,,
OMN,t3,0.3333333333333333,0.5133795544963892,0.39228611795656443,3041.434,2010,,0.6335109828354942,,
PAK,t3,0.3333333333333333,0.521326249377978,0.527493962267323,179424.641,2010,418.50810929459686,0.5880775661051356,6858.45681333225,2.9403878305256783
PAN,t3,0.3333333333333333,0.5500107886831569,0.49351155070725755,3642.687,2010,42.93011386179749,0.7285724998575475,42932.18217137369,3.6428624992877374
PER,t3,0.33333333333333326,0.5653487376214419,0.4634262219787816,29027.674,2010,248.75934295434868,0.6829540548934441,29263.66094012585,3.4147702744672204
PHL,t3,0.3333333333333333,0.551787940266395,0.5508275739832231,93966.78,2010,332.0546077828365,0.6519878414948768,11519.792792024982,3.2599392074743836
PNG,t3,0.33333333333333326,0.5089494194439776,0.5579733634194329,7310.507,2010,15.207027572085849,0.6986343345437762,7266.357578354727,3.4931716727188813
POL,t3,0.3333333333333333,0.3439017945588605,0.2872160216318991,38329.781,2010,662.5675308389051,0.5952520220032083,51447.54968017314,2.9762601100160415
PRT,t3,0.3333333333333333,0.5990607975184445,0.4550057499052732,10596.058,2010,230.60379712874197,0.6006243317703973,65357.4430954261,3.003121658851986
PRY,t3,0.3333333333333333,0.5721501858888123,0.5193570532988945,6248.02,2010,29.996266772241036,0.7196593345619475,17275.147474442816,3.598296672809738
QAT,t3,0.33333333333333326,0.43554867610575254,0.46554795385733216,1856.327,2010,,0.671656308616928,,
ROU,t3,0.3333333333333333,0.40131227164262717,0.3601455564906533,20471.864,2010,234.34902635574073,0.524442395780951,30017.433886562038,2.622211978904755
RUS,t3,0.3333333333333333,0.3854695458087922,0.292201748088144,143479.274,2010,2010.3775271968639,0.6301013561886526,44143.7139672847,3.150506780943263
RWA,t3,0.3333333333333333,0.5095582154300795,0.5178689712241878,10039.338,2010,11.086926552034237,0.7560351183766658,4174.630751649463,3.7801755918833284
SAU,t3,0.3333333333333333,0.5609489339283061,0.47200734792276766,27421.461,2010,559.2363116192045,0.6335109828354942,64599.46561767423,3.167554914177471
SDN,t3,0.33333333333333326,0.5215644516552771,0.5596593394657506,34545.013,2010,88.12522030382412,0.6328106672009838,8071.581773278914,3.164053336004919
SEN,t3,0.33333333333333326,0.5068156157491676,0.5357380749679755,12678.148,2010,21.58159603963768,0.6707253384857471,5708.768863066057,3.353626692428735
SGP,t3,0.3333333333333333,0.5158033179428313,0.28174163188392126,5131.172,2010,263.8333946265791,0.7250559005000088,186403.76849864755,3.6252795025000437
SLB,t3,0.3333333333333333,0.5166645563356774,0.5928860650328396,527.861,2010,1.307751094944226,0.6693288591255833,8291.155705756355,3.3466442956279163
SLE,t3,0.33333333333333326,0.5309320098042872,0.39766293080426285,6415.634,2010,4.351883435502898,0.6219794376479784,2109.520284295865,3.1098971882398914
SLV,t3,0.33333333333333326,0.5459457681701863,0.5472594397729937,6183.875,2010,37.04142334866409,0.6408661863849032,19193.948551456062,3.2043309319245163
SRB,t3,0.3333333333333333,0.3704379510851456,0.2833980498894351,8991.254,2010,70.04375295597576,0.5428127766691955,21143.126437293602,2.714063883345977
STP,t3,0.33333333333333337,0.5082145033067483,0.5507741996156141,180.371,2010,0.2810829464932609,0.5975290907403588,4655.827085305817,2.987645453701794
SUR,t3,0.33333333333333326,0.5155764501833766,0.6015993452786252,529.131,2010,,0.758093107740595,,
SVK,t3,0.3333333333333333,0.2945101234553842,0.2254478696289645,5404.294,2010,109.48990695010632,0.5232561105938752,53005.31656863777,2.616280552969376
SVN,t3,0.3333333333333333,0.34066721772203057,0.29252283075690605,2043.337,2010,51.32285473442756,0.5069704786330292,63668.333293837895,2.534852393165146
SWE,t3,0.3333333333333333,0.46174630967051744,0.4067396150486917,9390.168,2010,316.7771014367621,0.5246673520633603,88498.20525316079,2.6233367603168016
SWZ,t3,0.3333333333333333,0.521240533134229,0.6104771353351406,1064.837,2010,5.637987396627411,0.7568737757290886,20037.07989297143,3.7843688786454437
SYR,t3,0.3333333333333333,0.5381071965278192,0.5587333016354901,21362.529,2010,96.93430163252933,0.6357532116685232,14423.922744288819,3.178766058342616
TCD,t3,0.3333333333333333,0.4962915496198288,0.38917920378971627,11952.136,2010,13.798873589621824,0.6942972250137864,4007.869238431715,3.4714861250689317
TGO,t3,0.3333333333333333,0.534577562166754,0.4356022844228362,6421.679,2010,5.396533630046934,0.7151829064580404,3005.061920983224,3.575914532290202
THA,t3,0.3333333333333333,0.5788341692138906,0.443769132248213,67195.028,2010,530.3670868449135,0.6374332537126248,25156.14829639177,3.1871662685631237
TJK,t3,0.3333333333333333,0.5219799473079505,0.466212582970967,7527.394,2010,13.345545695584383,0.5512925019895474,4887.016195069999,2.756462509947737
TKM,t3,0.3333333333333333,0.4025937201819686,0.31940100282649275,5087.213,2010,37.4197200458013,0.6280119675032017,23097.157529459324,3.1400598375160085
TON,t3,0.3333333333333333,0.5116760027327099,0.6246389906447639,103.986,2010,0.42274293433913285,0.6073873547114201,12346.311648259836,3.0369367735571005
TTO,t3,0.3333333333333333,0.5691921245872871,0.46625812250491216,1328.147,2010,30.961003519141737,0.6241443383843901,72748.47986394387,3.12072169192195
TUN,t3,0.3333333333333333,0.5743107969817416,0.5242677517209187,10635.244,2010,90.36665459033907,0.6360630107674692,27022.83388689296,3.180315053837346
TUR,t3,0.3333333333333333,0.59148641980163,0.5078624138821587,72326.988,2010,912.795531850223,0.6223659737705693,39272.53821446213,3.1118298688528467
TZA,t3,0.3333333333333333,0.5176646376962848,0.4626470206577986,44346.525,2010,56.24235848107449,0.6513316558734064,4130.247914543921,3.2566582793670324
UGA,t3,0.3333333333333333,0.5360043386447173,0.5538532928576095,32428.167,2010,38.150724958789226,0.6916629452028865,4068.5991882645453,3.4583147260144327
UKR,t3,0.3333333333333333,0.30595620062030526,0.20804558768329626,45792.09,2010,276.5484230127072,0.50459303282669,15236.737118945686,2.52296516413345
URY,t3,0.3333333333333333,0.5154240654243845,0.571559727785515,3359.275,2010,43.309135496432084,0.6481524116530002,41781.218594219004,3.2407620582650005
USA,t3,0.3333333333333333,0.4282145941466827,0.3574823901723987,309011.475,2010,13084.55659,0.6240618038458103,132124.09002089623,3.1203090192290515
UZB,t3,0.3333333333333333,0.45298409258866645,0.3761262238581836,28515.909,2010,78.64829417327228,0.5856224358272943,8075.878908053276,2.9281121791364724
VCT,t3,0.3333333333333333,0.5367563623398562,0.5525521555172439,108.255,2010,1.0830206594966636,0.6939725317132286,34713.71248296292,3.469862658566143
VEN,t3,0.3333333333333333,0.5529502956399,0.49439874947392415,28439.94,2010,316.3966012244212,0.6758454249430202,37594.17133176903,3.379227124715101
VNM,t3,0.3333333333333333,0.5472951092137026,0.5640954787650899,87967.651,2010,249.92344410750056,0.6739060788941175,9573.117295254298,3.3695303944705874
VUT,t3,0.33333333333333337,0.4992798180775254,0.5848162838796501,236.211,2010,0.9565630385219908,0.6466793290488884,13094.003749706131,3.2333966452444423
WSM,t3,0.3333333333333333,0.5249060754107931,0.6152071995716598,185.949,2010,0.7218842878104964,0.6894155122654593,13382.116227494087,3.447077561327296
YEM,t3,0.3333333333333333,0.529393941725538,0.47461037281925106,23154.855,2010,,0.636682640598127,,
ZAF,t3,0.3333333333333333,0.4925134681735577,0.5211963221682965,51216.964,2010,473.7724133922748,0.8452652436870915,39094.79625327291,4.2263262184354575
ZMB,t3,0.33333333333333337,0.544950749671116,0.5734898752789492,13605.984,2010,18.111837393999384,0.7884150638624274,5247.560718745489,3.942075319312137
